Inventory(serial number);Client(code);PartNumber;TID;MID;STATUS (sold/rent/repair);Start warranty (Date);End warranty (Date)
191092203221039108151014;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151016;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151034;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151036;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151037;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151057;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151058;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151059;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151061;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151062;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151066;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151067;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151068;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151069;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151070;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151073;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151074;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151083;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151084;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151086;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151087;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151095;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151096;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151097;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151117;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151119;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151120;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151121;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151122;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151123;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151128;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151129;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151131;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151132;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151133;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151136;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151137;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151138;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151139;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151140;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151142;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151158;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151159;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151167;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151168;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151173;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151174;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151175;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151176;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151177;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151188;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151189;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151192;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151194;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151198;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151199;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151219;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151220;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151226;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151227;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151228;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151230;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151257;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151258;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151260;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151267;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151268;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151269;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151270;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151275;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151276;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151278;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151279;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151282;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151287;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151292;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151296;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151299;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151300;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151301;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151305;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151308;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151338;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151340;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151384;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191082203221039108147091;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191082203221039108147183;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108149192;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150216;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150378;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150489;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150514;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150526;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150530;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150556;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150587;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150589;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150608;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150610;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150612;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150613;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150616;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150617;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150618;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150619;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150620;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150621;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150632;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150634;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150635;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150641;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150642;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150643;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150644;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150648;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150649;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150651;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150653;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150654;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150656;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150657;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150659;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150663;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150664;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150666;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150667;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150675;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150676;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150677;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150680;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150681;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150682;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150683;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150684;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150686;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150689;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150690;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150692;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150696;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108150810;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151035;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151135;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151161;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151169;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151179;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151191;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151193;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151196;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151209;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151221;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151223;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151229;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151259;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151261;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151274;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151284;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151310;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151311;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151332;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151333;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151334;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151335;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151336;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151339;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151375;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151376;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151387;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151388;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151391;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151394;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151395;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151396;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151397;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151403;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151406;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151407;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151408;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151415;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151416;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151417;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151418;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151436;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151437;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151438;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151439;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151440;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151444;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151445;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151454;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151455;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151456;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151457;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151468;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151475;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151477;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151478;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151479;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151485;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151486;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151487;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191092203221039108151488;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151489;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151490;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151491;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151492;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151493;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151494;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151495;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151496;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151497;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151498;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151499;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151500;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151501;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151502;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151503;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151504;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151505;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151506;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151507;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151508;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151509;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151510;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151511;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151512;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151513;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151514;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151515;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151516;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151517;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151518;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151519;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151520;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151521;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151522;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151523;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151525;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151533;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151534;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151535;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151536;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151541;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151543;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151562;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151563;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151564;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151565;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151566;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151567;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151568;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151569;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151578;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151579;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151580;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151581;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151584;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151585;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151595;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151596;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151597;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151598;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151601;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151602;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151606;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
191102203221039108151614;sti-mandiri;PWF32210392R;0;0;sold;16/Aug/2019;16/Aug/2024
